sku,qty_on_hand,qty_wip,unit_cost,vendor_name,vendor_country
SKU-100000,54,1,33.84,Pacific Rim Supply,SG
SKU-100001,46,1,66.13,Pacific Rim Supply,SG
SKU-100002,121,12,164.64,Iberia Sportswear,ES
SKU-100003,193,32,92.79,Nordic Gear Co,NO
SKU-100004,166,29,80.14,AllSeasons Outdoor Clothing,US
SKU-100005,85,8,107.98,Outback Outfitters Ltd,GB
SKU-100006,99,12,129.65,Top Sports,DK
SKU-100007,109,12,216.6,Eclipse Inc,US
SKU-100008,50,2,197.25,Sunbelt Distributors,US
SKU-100009,84,5,103.89,AllSeasons Outdoor Clothing,US
SKU-100010,155,14,15.8,Royal Darts Ltd,GB
SKU-100011,52,3,147.4,Sunbelt Distributors,US
SKU-100012,153,18,257.71,A Team Sports,US
SKU-100013,24,1,229.95,Sunbelt Distributors,US
SKU-100014,66,10,71.0,Maple Leaf Outfitters,CA
SKU-100015,119,5,36.12,Eclipse Inc,US
SKU-100016,190,14,118.28,Sunbelt Distributors,US
SKU-100017,58,8,210.46,Nordic Gear Co,NO
SKU-100018,36,6,13.17,Teamsports Inc,US
SKU-100019,144,25,109.25,Outback Outfitters Ltd,GB
SKU-100020,51,1,237.08,Maple Leaf Outfitters,CA
SKU-100021,144,7,50.09,Outback Outfitters Ltd,GB
SKU-100022,43,2,66.74,Sunbelt Distributors,US
SKU-100023,89,12,222.02,Petterson AB,SE
SKU-100024,67,13,63.18,Eclipse Inc,US
SKU-100025,117,17,51.27,Royal Darts Ltd,GB
SKU-100026,119,9,122.13,AllSeasons Outdoor Clothing,US
SKU-100027,141,1,272.95,Teamsports Inc,US
SKU-100028,69,14,167.3,Pacific Rim Supply,SG
SKU-100029,76,3,112.63,Petterson AB,SE
SKU-100030,124,15,82.52,Maple Leaf Outfitters,CA
SKU-100031,86,6,244.9,Nordic Gear Co,NO
SKU-100032,241,2,194.92,Maple Leaf Outfitters,CA
SKU-100033,54,1,64.5,Iberia Sportswear,ES
SKU-100034,85,3,83.68,Outback Outfitters Ltd,GB
SKU-100035,222,11,261.54,Eclipse Inc,US
SKU-100036,86,14,265.57,Sunbelt Distributors,US
SKU-100037,224,44,200.6,Iberia Sportswear,ES
SKU-100038,130,1,53.4,Nordic Gear Co,NO
SKU-100039,111,2,136.78,Top Sports,DK
SKU-100040,80,13,164.59,AllSeasons Outdoor Clothing,US
SKU-100041,180,11,172.82,Iberia Sportswear,ES
SKU-100042,170,18,133.63,Iberia Sportswear,ES
SKU-100043,161,7,24.89,Alpine Equipment GmbH,DE
SKU-100044,89,17,257.74,Iberia Sportswear,ES
SKU-100045,88,10,126.75,AllSeasons Outdoor Clothing,US
SKU-100046,78,2,161.64,AllSeasons Outdoor Clothing,US
SKU-100047,65,13,245.25,Pacific Rim Supply,SG
SKU-100048,125,8,205.63,Iberia Sportswear,ES
SKU-100049,28,3,151.37,Petterson AB,SE
SKU-100050,158,13,43.42,Alpine Equipment GmbH,DE
SKU-100051,84,0,185.62,A Team Sports,US
SKU-100052,84,12,250.86,Petterson AB,SE
SKU-100053,91,17,78.71,Pacific Rim Supply,SG
SKU-100054,65,2,192.83,Outback Outfitters Ltd,GB
SKU-100055,161,18,159.19,Iberia Sportswear,ES
SKU-100056,101,2,270.81,HighPoint Trading,US
SKU-100057,56,2,158.08,Eclipse Inc,US
SKU-100058,118,10,42.16,Alpine Equipment GmbH,DE
SKU-100059,163,7,153.15,Eclipse Inc,US
SKU-100060,59,3,277.92,Royal Darts Ltd,GB
SKU-100061,57,10,250.68,Eclipse Inc,US
SKU-100062,110,3,205.42,Petterson AB,SE
SKU-100063,132,10,181.99,Top Sports,DK
SKU-100064,65,9,234.16,Sunbelt Distributors,US
SKU-100065,78,0,250.71,Petterson AB,SE
SKU-100066,176,28,279.39,A Team Sports,US
SKU-100067,138,8,224.83,Iberia Sportswear,ES
SKU-100068,57,5,20.08,Royal Darts Ltd,GB
SKU-100069,197,31,248.05,Pacific Rim Supply,SG
SKU-100070,110,3,166.86,Iberia Sportswear,ES
SKU-100071,192,30,51.25,Eclipse Inc,US
SKU-100072,62,11,124.39,HighPoint Trading,US
SKU-100073,122,9,16.75,Petterson AB,SE
SKU-100074,90,5,193.32,Teamsports Inc,US
SKU-100075,291,33,165.86,Nordic Gear Co,NO
SKU-100076,101,8,256.02,AllSeasons Outdoor Clothing,US
SKU-100077,122,10,240.42,AllSeasons Outdoor Clothing,US
SKU-100078,87,1,183.46,Iberia Sportswear,ES
SKU-100079,76,4,88.06,Maple Leaf Outfitters,CA
SKU-100080,45,7,121.84,HighPoint Trading,US
SKU-100081,68,1,13.35,Sunbelt Distributors,US
SKU-100082,61,6,6.53,Royal Darts Ltd,GB
SKU-100083,49,9,223.74,Iberia Sportswear,ES
SKU-100084,64,6,250.1,Teamsports Inc,US
SKU-100085,189,4,174.67,Sunbelt Distributors,US
SKU-100086,237,8,259.05,A Team Sports,US
SKU-100087,144,22,136.06,Teamsports Inc,US
SKU-100088,175,16,209.0,Royal Darts Ltd,GB
SKU-100089,118,2,21.88,Teamsports Inc,US
SKU-100090,89,4,150.7,Teamsports Inc,US
SKU-100091,100,9,214.98,Top Sports,DK
SKU-100092,53,1,130.77,Teamsports Inc,US
SKU-100093,233,40,206.19,Top Sports,DK
SKU-100094,98,7,105.33,Top Sports,DK
SKU-100095,105,12,94.47,Sunbelt Distributors,US
SKU-100096,142,12,33.07,Outback Outfitters Ltd,GB
SKU-100097,96,7,208.99,Alpine Equipment GmbH,DE
SKU-100098,90,8,4.47,Pacific Rim Supply,SG
SKU-100099,121,20,204.14,Top Sports,DK
SKU-100100,150,2,71.77,Top Sports,DK
SKU-100101,166,1,38.52,Nordic Gear Co,NO
SKU-100102,134,23,226.17,A Team Sports,US
SKU-100103,103,8,180.44,Outback Outfitters Ltd,GB
SKU-100104,87,0,81.72,Alpine Equipment GmbH,DE
SKU-100105,94,17,168.37,Top Sports,DK
SKU-100106,206,33,89.31,HighPoint Trading,US
SKU-100107,58,7,68.36,Petterson AB,SE
SKU-100108,120,22,99.3,Teamsports Inc,US
SKU-100109,37,5,175.84,Teamsports Inc,US
SKU-100110,66,13,52.97,Sunbelt Distributors,US
SKU-100111,122,6,46.24,Eclipse Inc,US
SKU-100112,102,10,205.65,Pacific Rim Supply,SG
SKU-100113,73,2,125.01,Outback Outfitters Ltd,GB
SKU-100114,148,7,242.41,Eclipse Inc,US
SKU-100115,123,10,244.74,Nordic Gear Co,NO
SKU-100116,95,4,214.2,Royal Darts Ltd,GB
SKU-100117,88,2,151.52,Nordic Gear Co,NO
SKU-100118,186,5,194.61,Eclipse Inc,US
SKU-100119,61,3,125.4,HighPoint Trading,US
SKU-100120,76,10,195.74,AllSeasons Outdoor Clothing,US
SKU-100121,52,4,155.35,Teamsports Inc,US
SKU-100122,133,1,242.49,Petterson AB,SE
SKU-100123,89,14,31.56,Royal Darts Ltd,GB
SKU-100124,163,32,229.43,Eclipse Inc,US
SKU-100125,58,6,166.58,HighPoint Trading,US
SKU-100126,108,12,163.09,Nordic Gear Co,NO
SKU-100127,94,12,6.21,Outback Outfitters Ltd,GB
SKU-100128,248,4,27.5,Nordic Gear Co,NO
SKU-100129,136,5,255.11,Outback Outfitters Ltd,GB
SKU-100130,71,9,269.41,Eclipse Inc,US
SKU-100131,144,23,170.5,Maple Leaf Outfitters,CA
SKU-100132,54,10,126.51,Sunbelt Distributors,US
SKU-100133,175,15,32.57,Iberia Sportswear,ES
SKU-100134,79,13,222.85,Maple Leaf Outfitters,CA
SKU-100135,174,4,81.59,Iberia Sportswear,ES
SKU-100136,62,11,226.03,Nordic Gear Co,NO
SKU-100137,62,10,213.61,Outback Outfitters Ltd,GB
SKU-100138,88,8,39.76,AllSeasons Outdoor Clothing,US
SKU-100139,112,8,198.25,Teamsports Inc,US
SKU-100140,122,7,140.48,Outback Outfitters Ltd,GB
SKU-100141,107,3,199.15,Maple Leaf Outfitters,CA
SKU-100142,111,10,155.62,Pacific Rim Supply,SG
SKU-100143,83,5,117.73,Iberia Sportswear,ES
SKU-100144,125,14,278.43,A Team Sports,US
SKU-100145,125,23,40.93,Royal Darts Ltd,GB
SKU-100146,94,2,24.53,Petterson AB,SE
SKU-100147,88,2,134.5,Alpine Equipment GmbH,DE
SKU-100148,86,17,113.97,HighPoint Trading,US
SKU-100149,123,7,186.12,Petterson AB,SE
SKU-100150,71,5,91.77,Top Sports,DK
SKU-100151,64,12,85.97,Nordic Gear Co,NO
SKU-100152,188,16,262.59,Top Sports,DK
SKU-100153,98,6,219.68,A Team Sports,US
SKU-100154,287,54,120.39,Teamsports Inc,US
SKU-100155,157,29,25.19,Maple Leaf Outfitters,CA
SKU-100156,83,16,58.03,Top Sports,DK
SKU-100157,71,3,52.96,HighPoint Trading,US
SKU-100158,81,2,39.54,A Team Sports,US
SKU-100159,95,14,99.84,Petterson AB,SE
SKU-100160,55,1,16.48,Maple Leaf Outfitters,CA
SKU-100161,208,27,182.39,AllSeasons Outdoor Clothing,US
SKU-100162,78,9,244.36,Iberia Sportswear,ES
SKU-100163,117,0,252.97,Outback Outfitters Ltd,GB
SKU-100164,90,6,98.25,A Team Sports,US
SKU-100165,274,42,158.67,Petterson AB,SE
SKU-100166,76,6,227.13,Maple Leaf Outfitters,CA
SKU-100167,82,14,244.97,Teamsports Inc,US
SKU-100168,57,1,176.68,Top Sports,DK
SKU-100169,254,48,164.85,Top Sports,DK
SKU-100170,115,21,244.11,Petterson AB,SE
SKU-100171,196,11,8.17,Iberia Sportswear,ES
SKU-100172,160,12,211.34,AllSeasons Outdoor Clothing,US
SKU-100173,120,20,191.36,Maple Leaf Outfitters,CA
SKU-100174,69,9,182.8,Iberia Sportswear,ES
SKU-100175,79,12,189.19,Nordic Gear Co,NO
SKU-100176,47,2,273.93,AllSeasons Outdoor Clothing,US
SKU-100177,155,24,114.27,HighPoint Trading,US
SKU-100178,50,8,146.4,Royal Darts Ltd,GB
SKU-100179,72,11,34.91,Teamsports Inc,US
SKU-100180,194,11,258.12,AllSeasons Outdoor Clothing,US
SKU-100181,38,3,106.63,Maple Leaf Outfitters,CA
SKU-100182,112,21,216.31,Royal Darts Ltd,GB
SKU-100183,180,6,93.32,Top Sports,DK
SKU-100184,119,21,208.85,A Team Sports,US
SKU-100185,84,5,112.01,Petterson AB,SE
SKU-100186,149,5,80.32,Maple Leaf Outfitters,CA
SKU-100187,70,5,49.5,Pacific Rim Supply,SG
SKU-100188,81,0,193.47,Iberia Sportswear,ES
SKU-100189,101,15,254.14,Royal Darts Ltd,GB
SKU-100190,161,3,267.19,Maple Leaf Outfitters,CA
SKU-100191,187,35,138.35,Alpine Equipment GmbH,DE
SKU-100192,140,6,161.61,Pacific Rim Supply,SG
SKU-100193,44,5,30.92,Sunbelt Distributors,US
SKU-100194,162,10,185.88,HighPoint Trading,US
SKU-100195,56,10,196.87,Pacific Rim Supply,SG
SKU-100196,54,9,162.81,HighPoint Trading,US
SKU-100197,163,25,261.84,Alpine Equipment GmbH,DE
SKU-100198,68,6,190.89,Petterson AB,SE
SKU-100199,85,17,195.16,Top Sports,DK
SKU-100200,102,1,50.53,Teamsports Inc,US
SKU-100201,97,16,196.01,Pacific Rim Supply,SG
SKU-100202,167,18,110.91,Sunbelt Distributors,US
SKU-100203,179,0,26.43,Royal Darts Ltd,GB
SKU-100204,124,3,256.19,Eclipse Inc,US
SKU-100205,125,3,77.65,Sunbelt Distributors,US
SKU-100206,117,6,123.31,Royal Darts Ltd,GB
SKU-100207,119,4,264.21,Top Sports,DK
SKU-100208,68,1,203.92,Top Sports,DK
SKU-100209,133,13,167.02,AllSeasons Outdoor Clothing,US
SKU-100210,191,4,151.86,Royal Darts Ltd,GB
SKU-100211,27,2,41.03,Teamsports Inc,US
SKU-100212,133,24,184.54,Eclipse Inc,US
SKU-100213,39,6,273.45,Sunbelt Distributors,US
SKU-100214,77,15,229.87,Sunbelt Distributors,US
SKU-100215,86,16,51.08,Sunbelt Distributors,US
SKU-100216,117,1,212.56,Royal Darts Ltd,GB
SKU-100217,154,19,202.04,Sunbelt Distributors,US
SKU-100218,62,0,183.13,A Team Sports,US
SKU-100219,49,6,122.97,Sunbelt Distributors,US
SKU-100220,111,4,99.75,AllSeasons Outdoor Clothing,US
SKU-100221,76,15,62.87,HighPoint Trading,US
SKU-100222,78,5,30.62,Teamsports Inc,US
SKU-100223,67,6,173.71,AllSeasons Outdoor Clothing,US
SKU-100224,203,11,219.07,Alpine Equipment GmbH,DE
SKU-100225,65,7,147.52,Outback Outfitters Ltd,GB
SKU-100226,101,13,171.22,Petterson AB,SE
SKU-100227,154,6,182.02,Iberia Sportswear,ES
SKU-100228,81,1,36.63,Iberia Sportswear,ES
SKU-100229,62,4,92.17,Top Sports,DK
SKU-100230,22,2,130.68,Outback Outfitters Ltd,GB
SKU-100231,50,8,206.3,AllSeasons Outdoor Clothing,US
SKU-100232,95,9,217.75,Outback Outfitters Ltd,GB
SKU-100233,174,15,76.49,Outback Outfitters Ltd,GB
SKU-100234,95,14,158.33,Sunbelt Distributors,US
SKU-100235,52,10,119.48,A Team Sports,US
SKU-100236,132,25,180.19,Pacific Rim Supply,SG
SKU-100237,56,5,111.36,Top Sports,DK
SKU-100238,150,8,52.96,Pacific Rim Supply,SG
SKU-100239,82,3,58.33,Teamsports Inc,US
SKU-100240,93,7,9.24,Eclipse Inc,US
SKU-100241,150,8,172.64,Alpine Equipment GmbH,DE
SKU-100242,130,1,15.68,Nordic Gear Co,NO
SKU-100243,106,3,208.51,Top Sports,DK
SKU-100244,191,36,260.21,Alpine Equipment GmbH,DE
SKU-100245,69,4,236.88,Pacific Rim Supply,SG
SKU-100246,55,7,22.78,HighPoint Trading,US
SKU-100247,91,15,133.84,Nordic Gear Co,NO
SKU-100248,66,10,52.84,Iberia Sportswear,ES
SKU-100249,122,9,251.08,Outback Outfitters Ltd,GB
SKU-100250,79,1,155.95,AllSeasons Outdoor Clothing,US
SKU-100251,131,17,261.27,Petterson AB,SE
SKU-100252,67,13,168.6,HighPoint Trading,US
SKU-100253,149,18,49.13,Iberia Sportswear,ES
SKU-100254,110,19,228.2,Petterson AB,SE
SKU-100255,67,5,65.06,A Team Sports,US
SKU-100256,42,0,258.18,Petterson AB,SE
SKU-100257,46,9,5.72,A Team Sports,US
SKU-100258,141,0,207.22,Sunbelt Distributors,US
SKU-100259,109,16,10.01,Outback Outfitters Ltd,GB
SKU-100260,111,19,172.78,Royal Darts Ltd,GB
SKU-100261,88,12,78.83,Top Sports,DK
SKU-100262,96,18,147.88,Pacific Rim Supply,SG
SKU-100263,59,5,132.32,Outback Outfitters Ltd,GB
SKU-100264,58,2,185.43,Royal Darts Ltd,GB
SKU-100265,229,6,172.13,Royal Darts Ltd,GB
SKU-100266,276,6,219.34,Eclipse Inc,US
SKU-100267,90,17,204.32,Outback Outfitters Ltd,GB
SKU-100268,98,10,262.13,Sunbelt Distributors,US
SKU-100269,118,5,271.06,Nordic Gear Co,NO
SKU-100270,152,16,193.26,Iberia Sportswear,ES
SKU-100271,109,4,238.54,AllSeasons Outdoor Clothing,US
SKU-100272,193,2,19.56,Alpine Equipment GmbH,DE
SKU-100273,115,10,264.71,Top Sports,DK
SKU-100274,107,14,36.13,Sunbelt Distributors,US
SKU-100275,137,15,66.04,AllSeasons Outdoor Clothing,US
SKU-100276,151,5,138.06,Outback Outfitters Ltd,GB
SKU-100277,62,7,204.3,Eclipse Inc,US
SKU-100278,75,6,106.88,Nordic Gear Co,NO
SKU-100279,152,24,41.85,Royal Darts Ltd,GB
SKU-100280,52,0,230.2,Alpine Equipment GmbH,DE
SKU-100281,54,9,264.6,Iberia Sportswear,ES
SKU-100282,107,20,26.39,Alpine Equipment GmbH,DE
SKU-100283,124,18,42.98,Maple Leaf Outfitters,CA
SKU-100284,171,18,185.65,Alpine Equipment GmbH,DE
SKU-100285,72,12,244.54,Sunbelt Distributors,US
SKU-100286,71,9,106.73,Outback Outfitters Ltd,GB
SKU-100287,43,6,65.69,Petterson AB,SE
SKU-100288,174,34,103.43,Maple Leaf Outfitters,CA
SKU-100289,83,11,170.25,Iberia Sportswear,ES
SKU-100290,132,22,240.29,A Team Sports,US
SKU-100291,251,31,237.07,Petterson AB,SE
SKU-100292,117,20,91.68,AllSeasons Outdoor Clothing,US
SKU-100293,101,8,168.57,Alpine Equipment GmbH,DE
SKU-100294,52,7,41.37,A Team Sports,US
SKU-100295,172,21,216.84,Iberia Sportswear,ES
SKU-100296,110,12,186.79,Petterson AB,SE
SKU-100297,125,1,143.82,Alpine Equipment GmbH,DE
SKU-100298,98,16,118.2,Royal Darts Ltd,GB
SKU-100299,72,11,195.13,Sunbelt Distributors,US
SKU-100300,47,2,261.39,Alpine Equipment GmbH,DE
SKU-100301,237,6,116.67,A Team Sports,US
SKU-100302,108,8,146.35,Iberia Sportswear,ES
SKU-100303,106,19,51.54,Alpine Equipment GmbH,DE
SKU-100304,230,15,278.03,Petterson AB,SE
SKU-100305,88,17,77.87,Pacific Rim Supply,SG
SKU-100306,95,2,198.05,Royal Darts Ltd,GB
SKU-100307,51,9,72.51,HighPoint Trading,US
SKU-100308,136,12,237.48,Sunbelt Distributors,US
SKU-100309,91,9,42.19,Top Sports,DK
SKU-100310,47,1,138.34,AllSeasons Outdoor Clothing,US
SKU-100311,151,6,107.15,Sunbelt Distributors,US
SKU-100312,37,1,18.47,Teamsports Inc,US
SKU-100313,57,5,144.34,Royal Darts Ltd,GB
SKU-100314,218,39,160.95,Sunbelt Distributors,US
SKU-100315,116,2,62.64,Eclipse Inc,US
SKU-100316,169,7,268.76,Petterson AB,SE
SKU-100317,79,10,26.95,HighPoint Trading,US
SKU-100318,239,11,162.83,AllSeasons Outdoor Clothing,US
SKU-100319,40,0,14.6,Nordic Gear Co,NO
SKU-100320,130,14,53.2,Teamsports Inc,US
SKU-100321,184,4,8.69,HighPoint Trading,US
SKU-100322,73,3,227.77,Iberia Sportswear,ES
SKU-100323,77,4,181.95,HighPoint Trading,US
SKU-100324,132,6,167.66,Top Sports,DK
SKU-100325,227,0,72.95,Petterson AB,SE
SKU-100326,172,8,170.21,Nordic Gear Co,NO
SKU-100327,132,14,78.27,Sunbelt Distributors,US
SKU-100328,113,12,46.79,A Team Sports,US
SKU-100329,59,9,229.39,Top Sports,DK
SKU-100330,207,31,101.04,Teamsports Inc,US
SKU-100331,65,12,180.29,Iberia Sportswear,ES
SKU-100332,158,21,21.64,Teamsports Inc,US
SKU-100333,245,31,162.84,Top Sports,DK
SKU-100334,139,23,21.37,Pacific Rim Supply,SG
SKU-100335,46,1,187.5,Eclipse Inc,US
SKU-100336,50,1,93.47,Pacific Rim Supply,SG
SKU-100337,131,23,268.38,Eclipse Inc,US
SKU-100338,94,6,154.55,Nordic Gear Co,NO
SKU-100339,147,16,186.74,Nordic Gear Co,NO
SKU-100340,81,13,34.4,Outback Outfitters Ltd,GB
SKU-100341,198,31,65.81,Alpine Equipment GmbH,DE
SKU-100342,92,18,228.95,Top Sports,DK
SKU-100343,102,1,257.52,Top Sports,DK
SKU-100344,81,7,231.53,AllSeasons Outdoor Clothing,US
SKU-100345,133,12,93.06,Eclipse Inc,US
SKU-100346,83,16,7.75,Outback Outfitters Ltd,GB
SKU-100347,176,34,225.87,Alpine Equipment GmbH,DE
SKU-100348,72,11,97.41,Petterson AB,SE
SKU-100349,59,9,127.5,Pacific Rim Supply,SG
