sku,qty_on_hand,qty_wip,unit_cost,vendor_name,vendor_country
SKU-100699,59,6,113.7,A Team Sports,US
SKU-100700,29,2,141.45,AllSeasons Outdoor Clothing,US
SKU-100701,73,0,177.78,Pacific Rim Supply,SG
SKU-100702,144,20,234.38,Outback Outfitters Ltd,GB
SKU-100703,106,10,37.75,Petterson AB,SE
SKU-100704,156,17,266.31,A Team Sports,US
SKU-100705,105,21,183.48,Maple Leaf Outfitters,CA
SKU-100706,159,24,114.5,Top Sports,DK
SKU-100707,53,3,51.75,Pacific Rim Supply,SG
SKU-100708,180,30,201.26,Iberia Sportswear,ES
SKU-100709,69,3,220.87,Iberia Sportswear,ES
SKU-100710,153,21,224.86,Teamsports Inc,US
SKU-100711,235,24,172.97,A Team Sports,US
SKU-100712,100,8,67.02,Royal Darts Ltd,GB
SKU-100713,149,25,206.83,Eclipse Inc,US
SKU-100714,181,11,188.84,Nordic Gear Co,NO
SKU-100715,79,4,258.49,Teamsports Inc,US
SKU-100716,155,2,83.53,Nordic Gear Co,NO
SKU-100717,58,2,145.83,AllSeasons Outdoor Clothing,US
SKU-100718,154,19,139.41,Pacific Rim Supply,SG
SKU-100719,99,2,45.8,HighPoint Trading,US
SKU-100720,77,12,256.53,Alpine Equipment GmbH,DE
SKU-100721,140,7,254.25,A Team Sports,US
SKU-100722,128,19,55.78,Maple Leaf Outfitters,CA
SKU-100723,45,3,190.01,Sunbelt Distributors,US
SKU-100724,83,16,145.66,Petterson AB,SE
SKU-100725,59,7,121.3,Petterson AB,SE
SKU-100726,53,6,92.17,Pacific Rim Supply,SG
SKU-100727,103,6,112.73,Outback Outfitters Ltd,GB
SKU-100728,113,17,86.8,Pacific Rim Supply,SG
SKU-100729,267,28,274.62,Petterson AB,SE
SKU-100730,42,7,168.84,AllSeasons Outdoor Clothing,US
SKU-100731,119,23,199.76,Teamsports Inc,US
SKU-100732,239,38,228.49,Sunbelt Distributors,US
SKU-100733,174,12,177.19,Maple Leaf Outfitters,CA
SKU-100734,90,17,35.03,Petterson AB,SE
SKU-100735,168,20,139.5,Maple Leaf Outfitters,CA
SKU-100736,100,19,228.68,Sunbelt Distributors,US
SKU-100737,171,22,60.06,HighPoint Trading,US
SKU-100738,132,7,57.38,Teamsports Inc,US
SKU-100739,304,6,168.71,Eclipse Inc,US
SKU-100740,187,18,190.91,Alpine Equipment GmbH,DE
SKU-100741,88,1,37.4,Royal Darts Ltd,GB
SKU-100742,229,6,13.8,Alpine Equipment GmbH,DE
SKU-100743,64,8,268.0,Maple Leaf Outfitters,CA
SKU-100744,142,23,168.0,HighPoint Trading,US
SKU-100745,108,19,207.21,Alpine Equipment GmbH,DE
SKU-100746,116,8,156.92,Eclipse Inc,US
SKU-100747,161,8,109.29,Teamsports Inc,US
SKU-100748,105,20,158.01,Petterson AB,SE
SKU-100749,64,6,86.75,Maple Leaf Outfitters,CA
SKU-100750,102,11,183.03,Sunbelt Distributors,US
SKU-100751,126,11,206.53,Maple Leaf Outfitters,CA
SKU-100752,54,2,27.26,Teamsports Inc,US
SKU-100753,36,2,100.32,Outback Outfitters Ltd,GB
SKU-100754,68,7,58.75,AllSeasons Outdoor Clothing,US
SKU-100755,206,1,54.97,Sunbelt Distributors,US
SKU-100756,97,4,111.4,Top Sports,DK
SKU-100757,133,10,106.63,Teamsports Inc,US
SKU-100758,212,42,235.94,Iberia Sportswear,ES
SKU-100759,188,15,16.56,A Team Sports,US
SKU-100760,94,16,271.95,Petterson AB,SE
SKU-100761,161,20,37.4,Sunbelt Distributors,US
SKU-100762,149,9,157.71,Outback Outfitters Ltd,GB
SKU-100763,149,14,140.1,Eclipse Inc,US
SKU-100764,101,17,236.09,Top Sports,DK
SKU-100765,50,7,3.9,Outback Outfitters Ltd,GB
SKU-100766,116,9,255.8,Royal Darts Ltd,GB
SKU-100767,76,9,192.9,Pacific Rim Supply,SG
SKU-100768,129,16,71.5,Petterson AB,SE
SKU-100769,195,34,278.61,Royal Darts Ltd,GB
SKU-100770,177,17,193.55,Royal Darts Ltd,GB
SKU-100771,78,4,275.51,Iberia Sportswear,ES
SKU-100772,180,33,215.93,Outback Outfitters Ltd,GB
SKU-100773,182,5,72.75,Royal Darts Ltd,GB
SKU-100774,29,5,140.96,Maple Leaf Outfitters,CA
SKU-100775,103,1,150.63,A Team Sports,US
SKU-100776,38,3,241.39,Sunbelt Distributors,US
SKU-100777,130,14,207.02,Pacific Rim Supply,SG
SKU-100778,31,3,207.67,Royal Darts Ltd,GB
SKU-100779,234,14,139.97,Top Sports,DK
SKU-100780,75,6,11.07,Sunbelt Distributors,US
SKU-100781,62,7,105.93,Maple Leaf Outfitters,CA
SKU-100782,76,10,38.62,Maple Leaf Outfitters,CA
SKU-100783,60,2,239.03,Maple Leaf Outfitters,CA
SKU-100784,97,0,12.4,AllSeasons Outdoor Clothing,US
SKU-100785,116,3,236.35,Outback Outfitters Ltd,GB
SKU-100786,194,7,175.62,Alpine Equipment GmbH,DE
SKU-100787,187,23,262.75,Royal Darts Ltd,GB
SKU-100788,98,20,21.76,Outback Outfitters Ltd,GB
SKU-100789,236,29,47.29,Sunbelt Distributors,US
SKU-100790,175,30,229.88,Royal Darts Ltd,GB
SKU-100791,117,5,215.51,Top Sports,DK
SKU-100792,195,6,18.12,Petterson AB,SE
SKU-100793,80,12,253.07,Alpine Equipment GmbH,DE
SKU-100794,88,17,11.54,AllSeasons Outdoor Clothing,US
SKU-100795,86,8,231.78,Pacific Rim Supply,SG
SKU-100796,39,4,257.37,Maple Leaf Outfitters,CA
SKU-100797,97,1,122.95,Alpine Equipment GmbH,DE
SKU-100798,132,5,224.71,HighPoint Trading,US
SKU-100799,116,2,246.68,Nordic Gear Co,NO
SKU-100800,68,5,192.47,Iberia Sportswear,ES
SKU-100801,96,2,276.18,Maple Leaf Outfitters,CA
SKU-100802,217,34,17.99,Teamsports Inc,US
SKU-100803,213,8,224.22,AllSeasons Outdoor Clothing,US
SKU-100804,43,7,188.02,A Team Sports,US
SKU-100805,184,20,237.67,Royal Darts Ltd,GB
SKU-100806,100,6,242.29,Maple Leaf Outfitters,CA
SKU-100807,99,12,93.32,Outback Outfitters Ltd,GB
SKU-100808,206,8,226.06,A Team Sports,US
SKU-100809,89,14,108.35,HighPoint Trading,US
SKU-100810,88,17,267.74,Teamsports Inc,US
SKU-100811,172,6,155.64,Nordic Gear Co,NO
SKU-100812,22,0,162.36,Iberia Sportswear,ES
SKU-100813,193,8,202.16,Alpine Equipment GmbH,DE
SKU-100814,181,30,33.7,Teamsports Inc,US
SKU-100815,121,15,20.25,A Team Sports,US
SKU-100816,47,3,168.24,Nordic Gear Co,NO
SKU-100817,154,14,254.73,Maple Leaf Outfitters,CA
SKU-100818,105,4,156.91,Nordic Gear Co,NO
SKU-100819,128,6,134.11,Outback Outfitters Ltd,GB
SKU-100820,123,24,32.16,Petterson AB,SE
SKU-100821,138,27,3.58,Maple Leaf Outfitters,CA
SKU-100822,97,9,107.6,Royal Darts Ltd,GB
SKU-100823,80,9,156.51,Royal Darts Ltd,GB
SKU-100824,175,21,211.73,Iberia Sportswear,ES
SKU-100825,26,4,132.64,Pacific Rim Supply,SG
SKU-100826,210,31,241.14,Iberia Sportswear,ES
SKU-100827,60,1,19.3,Royal Darts Ltd,GB
SKU-100828,89,13,55.24,Maple Leaf Outfitters,CA
SKU-100829,140,10,239.37,AllSeasons Outdoor Clothing,US
SKU-100830,77,2,224.68,Outback Outfitters Ltd,GB
SKU-100831,214,38,276.22,Teamsports Inc,US
SKU-100832,96,9,99.02,Pacific Rim Supply,SG
SKU-100833,110,3,201.76,Outback Outfitters Ltd,GB
SKU-100834,70,1,275.61,HighPoint Trading,US
SKU-100835,37,4,68.11,Outback Outfitters Ltd,GB
SKU-100836,54,8,47.14,Alpine Equipment GmbH,DE
SKU-100837,52,4,170.0,Sunbelt Distributors,US
SKU-100838,86,7,228.28,Royal Darts Ltd,GB
SKU-100839,150,21,110.12,Sunbelt Distributors,US
SKU-100840,151,18,272.51,Pacific Rim Supply,SG
SKU-100841,186,16,217.49,Top Sports,DK
SKU-100842,98,8,40.84,Petterson AB,SE
SKU-100843,147,11,31.98,Top Sports,DK
SKU-100844,61,9,122.17,Maple Leaf Outfitters,CA
SKU-100845,121,1,231.5,AllSeasons Outdoor Clothing,US
SKU-100846,92,9,20.77,A Team Sports,US
SKU-100847,122,24,182.78,Royal Darts Ltd,GB
SKU-100848,144,28,151.31,AllSeasons Outdoor Clothing,US
SKU-100849,298,42,28.01,Top Sports,DK
SKU-100850,70,7,266.49,Teamsports Inc,US
SKU-100851,147,0,46.68,A Team Sports,US
SKU-100852,101,2,45.18,HighPoint Trading,US
SKU-100853,95,4,18.51,Eclipse Inc,US
SKU-100854,92,3,211.79,Top Sports,DK
SKU-100855,94,6,221.37,Outback Outfitters Ltd,GB
SKU-100856,40,0,255.43,Outback Outfitters Ltd,GB
SKU-100857,84,14,123.87,AllSeasons Outdoor Clothing,US
SKU-100858,151,7,64.0,Nordic Gear Co,NO
SKU-100859,105,1,264.99,A Team Sports,US
SKU-100860,51,3,88.37,AllSeasons Outdoor Clothing,US
SKU-100861,71,5,80.03,Sunbelt Distributors,US
SKU-100862,151,22,77.06,Alpine Equipment GmbH,DE
SKU-100863,47,0,215.69,Royal Darts Ltd,GB
SKU-100864,179,16,130.93,HighPoint Trading,US
SKU-100865,110,10,216.51,Sunbelt Distributors,US
SKU-100866,35,5,116.23,Outback Outfitters Ltd,GB
SKU-100867,127,15,23.93,Eclipse Inc,US
SKU-100868,58,3,49.49,Petterson AB,SE
SKU-100869,45,9,34.11,Alpine Equipment GmbH,DE
SKU-100870,167,20,220.01,Teamsports Inc,US
SKU-100871,98,20,248.89,Sunbelt Distributors,US
SKU-100872,63,12,109.11,Nordic Gear Co,NO
SKU-100873,88,14,110.08,Alpine Equipment GmbH,DE
SKU-100874,148,22,180.95,Petterson AB,SE
SKU-100875,32,4,85.47,Maple Leaf Outfitters,CA
SKU-100876,99,4,123.36,Sunbelt Distributors,US
SKU-100877,82,2,15.19,Royal Darts Ltd,GB
SKU-100878,127,24,38.6,Pacific Rim Supply,SG
SKU-100879,67,8,11.27,Teamsports Inc,US
SKU-100880,198,7,271.58,A Team Sports,US
SKU-100881,112,2,199.95,Outback Outfitters Ltd,GB
SKU-100882,191,15,134.35,Royal Darts Ltd,GB
SKU-100883,86,3,187.6,HighPoint Trading,US
SKU-100884,31,6,44.8,Pacific Rim Supply,SG
SKU-100885,77,4,70.1,Eclipse Inc,US
SKU-100886,51,5,127.9,A Team Sports,US
SKU-100887,63,6,124.49,AllSeasons Outdoor Clothing,US
SKU-100888,69,12,31.57,A Team Sports,US
SKU-100889,258,21,228.19,Pacific Rim Supply,SG
SKU-100890,106,18,36.54,A Team Sports,US
SKU-100891,102,11,218.92,Petterson AB,SE
SKU-100892,90,17,117.61,Pacific Rim Supply,SG
SKU-100893,49,9,222.65,Royal Darts Ltd,GB
SKU-100894,260,49,99.47,Pacific Rim Supply,SG
SKU-100895,225,19,252.91,Maple Leaf Outfitters,CA
SKU-100896,83,7,119.81,AllSeasons Outdoor Clothing,US
SKU-100897,138,4,81.65,Top Sports,DK
SKU-100898,57,4,123.59,Outback Outfitters Ltd,GB
SKU-100899,78,2,61.69,Nordic Gear Co,NO
SKU-100900,72,9,270.01,Nordic Gear Co,NO
SKU-100901,31,5,244.92,Pacific Rim Supply,SG
SKU-100902,147,4,264.15,Petterson AB,SE
SKU-100903,60,2,163.26,AllSeasons Outdoor Clothing,US
SKU-100904,141,8,266.35,Pacific Rim Supply,SG
SKU-100905,260,37,246.43,Pacific Rim Supply,SG
SKU-100906,119,8,26.74,A Team Sports,US
SKU-100907,53,9,9.01,HighPoint Trading,US
SKU-100908,66,4,84.1,Outback Outfitters Ltd,GB
SKU-100909,109,4,187.11,Petterson AB,SE
SKU-100910,49,8,79.11,Outback Outfitters Ltd,GB
SKU-100911,183,23,134.8,AllSeasons Outdoor Clothing,US
SKU-100912,111,19,12.54,A Team Sports,US
SKU-100913,71,1,178.92,Nordic Gear Co,NO
SKU-100914,128,11,233.8,Alpine Equipment GmbH,DE
SKU-100915,221,0,94.41,Sunbelt Distributors,US
SKU-100916,188,33,267.45,Top Sports,DK
SKU-100917,95,1,168.11,Sunbelt Distributors,US
SKU-100918,58,8,218.8,Petterson AB,SE
SKU-100919,72,9,277.01,Petterson AB,SE
SKU-100920,123,22,234.15,Eclipse Inc,US
SKU-100921,24,0,76.0,A Team Sports,US
SKU-100922,24,2,6.75,Royal Darts Ltd,GB
SKU-100923,61,11,69.55,Top Sports,DK
SKU-100924,105,2,153.2,Pacific Rim Supply,SG
SKU-100925,93,7,158.16,A Team Sports,US
SKU-100926,107,18,260.15,Maple Leaf Outfitters,CA
SKU-100927,115,5,129.95,Eclipse Inc,US
SKU-100928,202,26,277.5,Nordic Gear Co,NO
SKU-100929,118,4,164.2,HighPoint Trading,US
SKU-100930,73,4,51.35,Alpine Equipment GmbH,DE
SKU-100931,126,8,202.3,A Team Sports,US
SKU-100932,78,8,50.5,Sunbelt Distributors,US
SKU-100933,120,2,83.64,Petterson AB,SE
SKU-100934,106,19,15.27,Pacific Rim Supply,SG
SKU-100935,150,10,209.74,Eclipse Inc,US
SKU-100936,100,16,239.21,Eclipse Inc,US
SKU-100937,98,15,37.31,Maple Leaf Outfitters,CA
SKU-100938,115,17,122.78,A Team Sports,US
SKU-100939,91,10,131.49,Maple Leaf Outfitters,CA
SKU-100940,218,14,259.8,Eclipse Inc,US
SKU-100941,164,7,157.8,Maple Leaf Outfitters,CA
SKU-100942,190,2,179.02,Royal Darts Ltd,GB
SKU-100943,63,2,102.92,Teamsports Inc,US
SKU-100944,139,7,220.33,Outback Outfitters Ltd,GB
SKU-100945,156,13,194.96,Eclipse Inc,US
SKU-100946,243,21,70.91,Top Sports,DK
SKU-100947,169,6,176.22,Pacific Rim Supply,SG
SKU-100948,70,0,14.44,Petterson AB,SE
SKU-100949,102,4,203.77,A Team Sports,US
SKU-100950,96,1,100.46,Royal Darts Ltd,GB
SKU-100951,57,8,276.97,Eclipse Inc,US
SKU-100952,108,6,17.48,Royal Darts Ltd,GB
SKU-100953,141,14,261.7,Teamsports Inc,US
SKU-100954,101,17,91.61,Maple Leaf Outfitters,CA
SKU-100955,130,20,170.06,Outback Outfitters Ltd,GB
SKU-100956,108,5,83.76,Top Sports,DK
SKU-100957,126,8,239.37,HighPoint Trading,US
SKU-100958,69,2,261.34,HighPoint Trading,US
SKU-100959,177,19,256.31,Teamsports Inc,US
SKU-100960,107,11,225.33,Petterson AB,SE
SKU-100961,121,2,112.48,Outback Outfitters Ltd,GB
SKU-100962,123,8,127.78,Eclipse Inc,US
SKU-100963,171,29,87.24,Alpine Equipment GmbH,DE
SKU-100964,94,12,153.46,Outback Outfitters Ltd,GB
SKU-100965,145,15,44.2,Maple Leaf Outfitters,CA
SKU-100966,71,10,185.23,Alpine Equipment GmbH,DE
SKU-100967,100,15,10.29,Royal Darts Ltd,GB
SKU-100968,90,0,132.25,Sunbelt Distributors,US
SKU-100969,84,17,270.38,Nordic Gear Co,NO
SKU-100970,136,10,244.02,Eclipse Inc,US
SKU-100971,117,11,87.44,Iberia Sportswear,ES
SKU-100972,72,4,62.56,Sunbelt Distributors,US
SKU-100973,64,12,77.74,HighPoint Trading,US
SKU-100974,116,18,87.8,Royal Darts Ltd,GB
SKU-100975,109,7,70.72,Royal Darts Ltd,GB
SKU-100976,172,16,213.31,Teamsports Inc,US
SKU-100977,65,12,249.03,Teamsports Inc,US
SKU-100978,157,6,161.28,Alpine Equipment GmbH,DE
SKU-100979,76,3,191.44,Pacific Rim Supply,SG
SKU-100980,246,1,19.25,Outback Outfitters Ltd,GB
SKU-100981,187,0,157.59,Pacific Rim Supply,SG
SKU-100982,44,1,120.65,Eclipse Inc,US
SKU-100983,150,1,11.75,Pacific Rim Supply,SG
SKU-100984,309,15,191.5,Alpine Equipment GmbH,DE
SKU-100985,77,15,279.9,Sunbelt Distributors,US
SKU-100986,59,8,133.42,HighPoint Trading,US
SKU-100987,128,19,125.98,Teamsports Inc,US
SKU-100988,75,14,210.78,Sunbelt Distributors,US
SKU-100989,63,9,266.11,Sunbelt Distributors,US
SKU-100990,111,5,194.25,Teamsports Inc,US
SKU-100991,42,4,71.75,Royal Darts Ltd,GB
SKU-100992,142,16,47.12,Sunbelt Distributors,US
SKU-100993,149,17,193.18,Pacific Rim Supply,SG
SKU-100994,151,1,253.4,Nordic Gear Co,NO
SKU-100995,126,3,91.37,Eclipse Inc,US
SKU-100996,162,2,147.97,AllSeasons Outdoor Clothing,US
SKU-100997,82,10,106.24,Royal Darts Ltd,GB
SKU-100998,103,15,193.16,Petterson AB,SE
SKU-100999,140,9,135.8,HighPoint Trading,US
SKU-101000,239,14,69.3,Alpine Equipment GmbH,DE
SKU-101001,63,9,182.14,Pacific Rim Supply,SG
SKU-101002,97,10,209.15,Outback Outfitters Ltd,GB
SKU-101003,89,1,178.34,Top Sports,DK
SKU-101004,112,15,112.07,A Team Sports,US
SKU-101005,179,18,264.33,Nordic Gear Co,NO
SKU-101006,79,5,151.38,Iberia Sportswear,ES
SKU-101007,89,16,259.19,Iberia Sportswear,ES
SKU-101008,92,17,142.77,Teamsports Inc,US
SKU-101009,102,12,126.89,Teamsports Inc,US
SKU-101010,177,3,113.13,Sunbelt Distributors,US
SKU-101011,100,4,226.63,Petterson AB,SE
SKU-101012,67,6,29.32,Pacific Rim Supply,SG
SKU-101013,107,1,245.92,Top Sports,DK
SKU-101014,104,18,272.62,Iberia Sportswear,ES
SKU-101015,124,10,262.27,Royal Darts Ltd,GB
SKU-101016,102,2,182.08,Alpine Equipment GmbH,DE
SKU-101017,142,5,204.98,Alpine Equipment GmbH,DE
SKU-101018,131,15,147.73,Top Sports,DK
SKU-101019,47,4,34.81,Sunbelt Distributors,US
SKU-101020,151,27,152.88,Sunbelt Distributors,US
SKU-101021,95,11,278.78,Teamsports Inc,US
SKU-101022,51,0,15.12,HighPoint Trading,US
SKU-101023,131,22,21.77,Alpine Equipment GmbH,DE
SKU-101024,203,4,75.72,AllSeasons Outdoor Clothing,US
SKU-101025,116,17,47.8,Pacific Rim Supply,SG
SKU-101026,127,0,197.51,Royal Darts Ltd,GB
SKU-101027,39,5,95.32,AllSeasons Outdoor Clothing,US
SKU-101028,103,20,102.74,Teamsports Inc,US
SKU-101029,163,21,36.41,Pacific Rim Supply,SG
SKU-101030,157,30,59.92,Nordic Gear Co,NO
SKU-101031,198,17,259.62,Top Sports,DK
SKU-101032,119,3,219.98,Iberia Sportswear,ES
SKU-101033,278,5,180.23,Pacific Rim Supply,SG
SKU-101034,158,25,17.27,Top Sports,DK
SKU-101035,119,8,226.62,A Team Sports,US
SKU-101036,48,2,45.65,Maple Leaf Outfitters,CA
SKU-101037,90,9,279.29,A Team Sports,US
SKU-101038,115,13,154.02,Pacific Rim Supply,SG
SKU-101039,123,20,227.64,Top Sports,DK
SKU-101040,134,6,196.71,Teamsports Inc,US
SKU-101041,26,3,198.78,Pacific Rim Supply,SG
SKU-101042,195,19,187.41,Alpine Equipment GmbH,DE
SKU-101043,208,5,148.2,A Team Sports,US
SKU-101044,45,7,192.76,Top Sports,DK
SKU-101045,112,7,33.99,Top Sports,DK
SKU-101046,76,13,233.78,Petterson AB,SE
SKU-101047,42,8,80.13,Iberia Sportswear,ES
SKU-101048,189,37,25.81,Royal Darts Ltd,GB
SKU-101049,54,7,222.4,Royal Darts Ltd,GB
