customer_id,customer_name,amount,issued_at,due_at,paid_at
CUST-01,Acme Retail,12000.00,2026-03-01,2026-03-31,2026-03-30
CUST-01,Acme Retail,15000.00,2026-04-01,2026-05-01,2026-04-29
CUST-01,Acme Retail,28000.00,2026-06-01,2026-07-30,
CUST-02,Beta Stores,9000.00,2026-02-15,2026-03-17,2026-04-20
CUST-02,Beta Stores,11000.00,2026-04-10,2026-05-10,
CUST-02,Beta Stores,7500.00,2026-05-01,2026-05-31,
CUST-03,Gamma Wholesale,18000.00,2026-03-20,2026-04-19,2026-04-26
CUST-03,Gamma Wholesale,22000.00,2026-05-15,2026-08-15,
CUST-04,Delta Mart,6000.00,2026-05-20,2026-06-19,
