sku,sold_qty,revenue,sold_at,customer_id
220200100098,1,120.7,2026-03-19,CUST-100053554
220200100098,1,120.7,2026-03-21,CUST-100053554
220200100098,1,120.7,2026-03-25,CUST-100053554
220200100098,1,120.7,2026-03-28,CUST-100053554
220200100098,1,120.7,2026-03-29,CUST-200656729
220200100098,2,241.4,2026-04-01,CUST-200712349
220200100098,4,482.8,2026-04-05,CUST-200740393
220200100098,1,120.7,2026-04-16,CUST-100053554
220200100098,2,241.4,2026-04-24,CUST-100053554
220200100098,3,362.1,2026-04-27,CUST-100053554
220200100098,1,120.7,2026-04-30,CUST-100053554
220200100098,1,120.7,2026-05-08,CUST-100053554
220200100098,3,362.1,2026-05-14,CUST-100053554
220200100098,3,362.1,2026-05-18,CUST-100053554
220200100098,2,241.4,2026-05-25,CUST-INITECH
220200100098,5,603.5,2026-05-31,CUST-SOYLENT
220200100098,3,362.1,2026-06-03,CUST-UMBRELLA
220200100098,6,724.2,2026-06-05,CUST-100053554
220200100098,6,724.2,2026-06-06,CUST-100053554
220200100098,5,603.5,2026-06-12,CUST-100053554
220200100098,2,241.4,2026-06-17,CUST-100053554
220200100099,1,157.8,2026-03-18,CUST-200762678
220200100099,1,157.8,2026-03-19,CUST-200782669
220200100099,2,315.6,2026-03-20,CUST-200806643
220200100099,1,157.8,2026-03-26,CUST-200966888
220200100099,1,157.8,2026-04-01,CUST-200980828
220200100099,2,315.6,2026-04-04,CUST-CC7455
220200100099,2,315.6,2026-04-07,CUST-GLOBEX
220200100099,1,157.8,2026-04-08,CUST-INITECH
220200100099,2,315.6,2026-04-23,CUST-SOYLENT
220200100099,1,157.8,2026-04-24,CUST-UMBRELLA
220200100099,1,157.8,2026-04-25,CUST-100036060
220200100099,1,157.8,2026-04-29,CUST-100036318
220200100099,2,315.6,2026-05-07,CUST-100043975
220200100099,1,157.8,2026-05-09,CUST-100053554
220200100099,1,157.8,2026-05-10,CUST-140101682
220200100099,1,157.8,2026-05-15,CUST-200406153
220200100099,1,157.8,2026-05-16,CUST-200501669
220200100099,1,157.8,2026-05-17,CUST-200656729
220200100099,2,315.6,2026-05-18,CUST-200712349
220200100099,3,473.4,2026-05-20,CUST-200740393
220200100099,2,315.6,2026-05-21,CUST-200762678
220200100099,2,315.6,2026-05-24,CUST-200782669
220200100099,5,789.0,2026-05-27,CUST-200806643
220200100099,2,315.6,2026-05-28,CUST-200966888
220200100099,2,315.6,2026-05-29,CUST-200980828
220200100099,3,473.4,2026-05-31,CUST-CC7455
220200100099,2,315.6,2026-06-04,CUST-GLOBEX
220200100099,3,473.4,2026-06-06,CUST-INITECH
220200100099,2,315.6,2026-06-07,CUST-SOYLENT
220200100099,3,473.4,2026-06-10,CUST-UMBRELLA
220200100099,2,315.6,2026-06-12,CUST-100036060
220200100099,3,473.4,2026-06-14,CUST-100036318
220200100099,6,946.8,2026-06-17,CUST-100043975
230100100013,2,226.2,2026-03-18,CUST-200762678
230100100013,2,226.2,2026-03-25,CUST-200782669
230100100013,1,113.1,2026-03-26,CUST-200806643
230100100013,1,113.1,2026-03-27,CUST-200966888
230100100013,2,226.2,2026-04-05,CUST-200980828
230100100013,1,113.1,2026-04-07,CUST-CC7455
230100100013,1,113.1,2026-04-08,CUST-GLOBEX
230100100013,1,113.1,2026-04-11,CUST-INITECH
230100100013,2,226.2,2026-04-12,CUST-SOYLENT
230100100013,1,113.1,2026-04-15,CUST-UMBRELLA
230100100013,1,113.1,2026-04-16,CUST-100036060
230100100013,1,113.1,2026-04-26,CUST-100036318
230100100013,1,113.1,2026-05-02,CUST-100043975
230100100013,3,339.3,2026-05-06,CUST-100053554
230100100013,2,226.2,2026-05-07,CUST-140101682
230100100013,2,226.2,2026-05-12,CUST-200406153
230100100013,2,226.2,2026-05-13,CUST-200501669
230100100013,1,113.1,2026-05-14,CUST-200656729
230100100013,3,339.3,2026-05-16,CUST-200712349
230100100013,4,452.4,2026-05-19,CUST-200740393
230100100013,4,452.4,2026-05-20,CUST-200762678
230100100013,2,226.2,2026-05-23,CUST-200782669
230100100013,6,678.6,2026-05-27,CUST-200806643
230100100013,6,678.6,2026-05-30,CUST-200966888
230100100013,2,226.2,2026-06-03,CUST-200980828
230100100013,2,226.2,2026-06-04,CUST-CC7455
230100100013,6,678.6,2026-06-06,CUST-GLOBEX
230100100013,2,226.2,2026-06-08,CUST-INITECH
230100100013,2,226.2,2026-06-10,CUST-SOYLENT
230100100013,8,904.8,2026-06-16,CUST-UMBRELLA
230100500082,4,504.4,2026-03-18,CUST-200762678
230100500082,1,126.1,2026-03-21,CUST-200782669
230100500082,1,126.1,2026-03-22,CUST-200806643
230100500082,1,126.1,2026-03-25,CUST-200966888
230100500082,1,126.1,2026-03-26,CUST-200980828
230100500082,1,126.1,2026-03-27,CUST-CC7455
230100500082,1,126.1,2026-03-28,CUST-GLOBEX
230100500082,3,378.3,2026-03-30,CUST-INITECH
230100500082,1,126.1,2026-03-31,CUST-SOYLENT
230100500082,1,126.1,2026-04-04,CUST-UMBRELLA
230100500082,1,126.1,2026-04-09,CUST-100036060
230100500082,1,126.1,2026-04-22,CUST-100036318
230100500082,1,126.1,2026-04-24,CUST-100043975
230100500082,1,126.1,2026-04-28,CUST-100053554
230100500082,1,126.1,2026-04-29,CUST-140101682
230100500082,1,126.1,2026-04-30,CUST-200406153
230100500082,2,252.2,2026-05-04,CUST-200501669
230100500082,1,126.1,2026-05-05,CUST-200656729
230100500082,1,126.1,2026-05-06,CUST-200712349
230100500082,2,252.2,2026-05-14,CUST-200740393
230100500082,1,126.1,2026-05-15,CUST-200762678
230100500082,2,252.2,2026-05-16,CUST-200782669
230100500082,1,126.1,2026-05-20,CUST-200806643
230100500082,1,126.1,2026-05-21,CUST-200966888
230100500082,2,252.2,2026-05-22,CUST-200980828
230100500082,1,126.1,2026-05-25,CUST-CC7455
230100500082,1,126.1,2026-05-27,CUST-GLOBEX
230100500082,4,504.4,2026-05-30,CUST-INITECH
230100500082,2,252.2,2026-05-31,CUST-SOYLENT
230100500082,1,126.1,2026-06-04,CUST-UMBRELLA
230100500082,2,252.2,2026-06-05,CUST-100036060
230100500082,1,126.1,2026-06-06,CUST-100036318
230100500082,1,126.1,2026-06-07,CUST-100043975
230100500082,2,252.2,2026-06-09,CUST-100053554
230100500082,1,126.1,2026-06-10,CUST-140101682
230100500082,4,504.4,2026-06-12,CUST-200406153
230100500082,1,126.1,2026-06-16,CUST-200501669
230100500096,1,35.5,2026-03-22,CUST-200656729
230100500096,2,71.0,2026-03-26,CUST-200712349
230100500096,1,35.5,2026-03-28,CUST-200740393
230100500096,1,35.5,2026-03-29,CUST-200762678
230100500096,1,35.5,2026-04-05,CUST-200782669
230100500096,3,106.5,2026-04-06,CUST-200806643
230100500096,1,35.5,2026-04-07,CUST-200966888
230100500096,1,35.5,2026-04-11,CUST-200980828
230100500096,1,35.5,2026-04-12,CUST-CC7455
230100500096,1,35.5,2026-04-16,CUST-GLOBEX
230100500096,1,35.5,2026-04-18,CUST-INITECH
230100500096,1,35.5,2026-04-19,CUST-SOYLENT
230100500096,2,71.0,2026-04-21,CUST-UMBRELLA
230100500096,3,106.5,2026-04-26,CUST-100036060
230100500096,1,35.5,2026-05-01,CUST-100036318
230100500096,2,71.0,2026-05-05,CUST-100043975
230100500096,1,35.5,2026-05-06,CUST-100053554
230100500096,1,35.5,2026-05-09,CUST-140101682
230100500096,2,71.0,2026-05-10,CUST-200406153
230100500096,2,71.0,2026-05-14,CUST-200501669
230100500096,2,71.0,2026-05-16,CUST-200656729
230100500096,1,35.5,2026-05-19,CUST-200712349
230100500096,1,35.5,2026-05-20,CUST-200740393
230100500096,1,35.5,2026-05-23,CUST-200762678
230100500096,1,35.5,2026-05-27,CUST-200782669
230100500096,1,35.5,2026-05-29,CUST-200806643
230100500096,1,35.5,2026-05-31,CUST-200966888
230100500096,3,106.5,2026-06-02,CUST-200980828
230100500096,4,142.0,2026-06-03,CUST-CC7455
230100500096,1,35.5,2026-06-06,CUST-GLOBEX
230100500096,2,71.0,2026-06-09,CUST-INITECH
230100500096,1,35.5,2026-06-10,CUST-SOYLENT
230100500096,2,71.0,2026-06-11,CUST-UMBRELLA
230100500096,5,177.5,2026-06-13,CUST-100036060
230100500096,4,142.0,2026-06-14,CUST-100036318
230100500096,1,35.5,2026-06-16,CUST-100043975
230100600022,2,168.2,2026-03-19,CUST-INITECH
230100600022,2,168.2,2026-03-22,CUST-SOYLENT
230100600022,1,84.1,2026-03-24,CUST-UMBRELLA
230100600022,4,336.4,2026-04-06,CUST-100036060
230100600022,2,168.2,2026-04-09,CUST-100036060
230100600022,1,84.1,2026-04-11,CUST-100036060
230100600022,3,252.3,2026-04-12,CUST-100036060
230100600022,1,84.1,2026-04-16,CUST-100036060
230100600022,1,84.1,2026-04-21,CUST-100036060
230100600022,1,84.1,2026-04-22,CUST-100036060
230100600022,2,168.2,2026-04-25,CUST-200656729
230100600022,1,84.1,2026-04-27,CUST-200712349
230100600022,1,84.1,2026-04-28,CUST-200740393
230100600022,2,168.2,2026-04-30,CUST-100036060
230100600022,1,84.1,2026-05-01,CUST-100036060
230100600022,1,84.1,2026-05-02,CUST-100036060
230100600022,2,168.2,2026-05-09,CUST-100036060
230100600022,1,84.1,2026-05-10,CUST-100036060
230100600022,2,168.2,2026-05-16,CUST-100036060
230100600022,2,168.2,2026-05-18,CUST-100036060
230100600022,1,84.1,2026-05-20,CUST-INITECH
230100600022,1,84.1,2026-05-22,CUST-SOYLENT
230100600022,1,84.1,2026-05-23,CUST-UMBRELLA
230100600022,1,84.1,2026-05-24,CUST-100036060
230100600022,2,168.2,2026-05-26,CUST-100036060
230100600022,1,84.1,2026-05-28,CUST-100036060
230100600022,2,168.2,2026-05-29,CUST-100036060
230100600022,1,84.1,2026-06-01,CUST-100036060
230100600022,4,336.4,2026-06-02,CUST-100036060
230100600022,3,252.3,2026-06-04,CUST-100036060
230100600022,1,84.1,2026-06-05,CUST-200656729
230100600022,1,84.1,2026-06-08,CUST-200712349
230100600022,6,504.6,2026-06-09,CUST-200740393
230100600022,3,252.3,2026-06-14,CUST-100036060
230100600022,1,84.1,2026-06-16,CUST-100036060
230100600036,1,103.2,2026-03-21,CUST-140101682
230100600036,1,103.2,2026-03-29,CUST-INITECH
230100600036,1,103.2,2026-03-31,CUST-SOYLENT
230100600036,2,206.4,2026-04-03,CUST-UMBRELLA
230100600036,1,103.2,2026-04-15,CUST-140101682
230100600036,1,103.2,2026-04-20,CUST-140101682
230100600036,2,206.4,2026-04-25,CUST-140101682
230100600036,4,412.8,2026-05-02,CUST-140101682
230100600036,1,103.2,2026-05-06,CUST-140101682
230100600036,2,206.4,2026-05-09,CUST-140101682
230100600036,1,103.2,2026-05-12,CUST-140101682
230100600036,1,103.2,2026-05-13,CUST-200656729
230100600036,1,103.2,2026-05-14,CUST-200712349
230100600036,2,206.4,2026-05-18,CUST-200740393
230100600036,1,103.2,2026-05-19,CUST-140101682
230100600036,1,103.2,2026-05-20,CUST-140101682
230100600036,1,103.2,2026-05-21,CUST-140101682
230100600036,1,103.2,2026-05-22,CUST-140101682
230100600036,1,103.2,2026-05-24,CUST-140101682
230100600036,1,103.2,2026-05-26,CUST-140101682
230100600036,1,103.2,2026-06-05,CUST-140101682
230100600036,3,309.6,2026-06-06,CUST-INITECH
230100600036,1,103.2,2026-06-12,CUST-SOYLENT
230100600036,2,206.4,2026-06-14,CUST-UMBRELLA
230100700002,1,220.0,2026-03-18,CUST-200712349
230100700002,1,220.0,2026-03-23,CUST-200740393
230100700002,1,220.0,2026-03-26,CUST-200806643
230100700002,1,220.0,2026-03-28,CUST-200806643
230100700002,1,220.0,2026-04-01,CUST-200806643
230100700002,2,440.0,2026-04-02,CUST-200806643
230100700002,3,660.0,2026-04-03,CUST-200806643
230100700002,4,880.0,2026-04-05,CUST-200806643
230100700002,1,220.0,2026-04-06,CUST-200806643
230100700002,1,220.0,2026-04-09,CUST-INITECH
230100700002,1,220.0,2026-04-10,CUST-SOYLENT
230100700002,1,220.0,2026-04-11,CUST-UMBRELLA
230100700002,1,220.0,2026-04-12,CUST-200806643
230100700002,1,220.0,2026-04-17,CUST-200806643
230100700002,1,220.0,2026-04-19,CUST-200806643
230100700002,2,440.0,2026-04-21,CUST-200806643
230100700002,1,220.0,2026-04-22,CUST-200806643
230100700002,2,440.0,2026-04-29,CUST-200806643
230100700002,1,220.0,2026-04-30,CUST-200806643
230100700002,1,220.0,2026-05-03,CUST-200656729
230100700002,1,220.0,2026-05-05,CUST-200712349
230100700002,1,220.0,2026-05-07,CUST-200740393
230100700002,3,660.0,2026-05-09,CUST-200806643
230100700002,1,220.0,2026-05-10,CUST-200806643
230100700002,1,220.0,2026-05-14,CUST-200806643
230100700002,1,220.0,2026-05-18,CUST-200806643
230100700002,1,220.0,2026-05-19,CUST-200806643
230100700002,3,660.0,2026-05-20,CUST-200806643
230100700002,1,220.0,2026-05-22,CUST-200806643
230100700002,1,220.0,2026-05-23,CUST-INITECH
230100700002,5,1100.0,2026-05-24,CUST-SOYLENT
230100700002,3,660.0,2026-05-25,CUST-UMBRELLA
230100700002,3,660.0,2026-05-26,CUST-200806643
230100700002,1,220.0,2026-05-27,CUST-200806643
230100700002,1,220.0,2026-06-01,CUST-200806643
230100700002,3,660.0,2026-06-02,CUST-200806643
230100700002,1,220.0,2026-06-03,CUST-200806643
230100700002,1,220.0,2026-06-04,CUST-200806643
230100700002,2,440.0,2026-06-05,CUST-200806643
230100700002,1,220.0,2026-06-06,CUST-200656729
230100700002,3,660.0,2026-06-08,CUST-200712349
230100700002,2,440.0,2026-06-09,CUST-200740393
230100700002,1,220.0,2026-06-13,CUST-200806643
230100700002,1,220.0,2026-06-17,CUST-200806643
230100700008,1,519.3,2026-03-20,CUST-200966888
230100700008,2,1038.6,2026-03-21,CUST-200966888
230100700008,2,1038.6,2026-03-29,CUST-200966888
230100700008,2,1038.6,2026-03-30,CUST-200966888
230100700008,1,519.3,2026-03-31,CUST-INITECH
230100700008,1,519.3,2026-04-04,CUST-SOYLENT
230100700008,2,1038.6,2026-04-09,CUST-UMBRELLA
230100700008,1,519.3,2026-04-12,CUST-200966888
230100700008,1,519.3,2026-04-14,CUST-200966888
230100700008,1,519.3,2026-04-17,CUST-200966888
230100700008,3,1557.9,2026-04-18,CUST-200966888
230100700008,1,519.3,2026-04-23,CUST-200966888
230100700008,2,1038.6,2026-04-26,CUST-200966888
230100700008,4,2077.2,2026-04-28,CUST-200966888
230100700008,1,519.3,2026-05-01,CUST-200656729
