sku,sold_qty,revenue,sold_at,customer_id
230100700008,3,1557.9,2026-05-03,CUST-200712349
230100700008,1,519.3,2026-05-04,CUST-200740393
230100700008,2,1038.6,2026-05-05,CUST-200966888
230100700008,1,519.3,2026-05-07,CUST-200966888
230100700008,2,1038.6,2026-05-10,CUST-200966888
230100700008,1,519.3,2026-05-11,CUST-200966888
230100700008,1,519.3,2026-05-12,CUST-200966888
230100700008,1,519.3,2026-05-13,CUST-200966888
230100700008,1,519.3,2026-05-17,CUST-200966888
230100700008,1,519.3,2026-05-18,CUST-INITECH
230100700008,1,519.3,2026-05-19,CUST-SOYLENT
230100700008,1,519.3,2026-05-20,CUST-UMBRELLA
230100700008,2,1038.6,2026-05-22,CUST-200966888
230100700008,2,1038.6,2026-05-23,CUST-200966888
230100700008,2,1038.6,2026-05-27,CUST-200966888
230100700008,3,1557.9,2026-05-28,CUST-200966888
230100700008,2,1038.6,2026-05-29,CUST-200966888
230100700008,1,519.3,2026-05-30,CUST-200966888
230100700008,3,1557.9,2026-05-31,CUST-200966888
230100700008,1,519.3,2026-06-01,CUST-200656729
230100700008,2,1038.6,2026-06-02,CUST-200712349
230100700008,3,1557.9,2026-06-03,CUST-200740393
230100700008,2,1038.6,2026-06-05,CUST-200966888
230100700008,1,519.3,2026-06-06,CUST-200966888
230100700008,3,1557.9,2026-06-07,CUST-200966888
230100700008,1,519.3,2026-06-08,CUST-200966888
230100700008,1,519.3,2026-06-11,CUST-200966888
230100700011,2,577.8,2026-03-18,CUST-UMBRELLA
230100700011,1,288.9,2026-03-20,CUST-100036060
230100700011,1,288.9,2026-03-21,CUST-100036318
230100700011,1,288.9,2026-03-24,CUST-100043975
230100700011,1,288.9,2026-03-26,CUST-100053554
230100700011,1,291.7,2026-04-03,CUST-140101682
230100700011,1,291.7,2026-04-08,CUST-200406153
230100700011,1,291.7,2026-04-10,CUST-200501669
230100700011,2,583.4,2026-04-19,CUST-200656729
230100700011,2,583.4,2026-04-23,CUST-200712349
230100700011,1,291.7,2026-04-24,CUST-200740393
230100700011,1,291.7,2026-04-25,CUST-200762678
230100700011,1,291.7,2026-04-26,CUST-200782669
230100700011,2,583.4,2026-05-03,CUST-200806643
230100700011,1,291.7,2026-05-07,CUST-200966888
230100700011,1,291.7,2026-05-08,CUST-200980828
230100700011,1,291.7,2026-05-10,CUST-CC7455
230100700011,1,291.7,2026-05-11,CUST-GLOBEX
230100700011,2,583.4,2026-05-12,CUST-INITECH
230100700011,1,291.7,2026-05-14,CUST-SOYLENT
230100700011,1,291.7,2026-05-16,CUST-UMBRELLA
230100700011,2,583.4,2026-05-17,CUST-100036060
230100700011,2,583.4,2026-05-18,CUST-100036318
230100700011,1,291.7,2026-05-20,CUST-100043975
230100700011,1,291.7,2026-05-21,CUST-100053554
230100700011,1,291.7,2026-05-22,CUST-140101682
230100700011,1,291.7,2026-05-24,CUST-200406153
230100700011,1,291.7,2026-05-25,CUST-200501669
230100700011,1,291.7,2026-05-28,CUST-200656729
230100700011,2,583.4,2026-05-30,CUST-200712349
230100700011,4,1166.8,2026-05-31,CUST-200740393
230100700011,3,875.1,2026-06-01,CUST-200762678
230100700011,1,291.7,2026-06-02,CUST-200782669
230100700011,1,291.7,2026-06-03,CUST-200806643
230100700011,3,875.1,2026-06-05,CUST-200966888
230100700011,1,291.7,2026-06-06,CUST-200980828
230100700011,4,1166.8,2026-06-07,CUST-CC7455
230100700011,1,291.7,2026-06-10,CUST-GLOBEX
230100700011,2,583.4,2026-06-12,CUST-INITECH
230100700011,4,1166.8,2026-06-14,CUST-SOYLENT
240100200012,3,103.8,2026-03-18,CUST-140101682
240100200012,1,34.6,2026-03-21,CUST-200656729
240100200012,1,34.6,2026-03-25,CUST-200712349
240100200012,4,138.4,2026-03-27,CUST-200740393
240100200012,1,34.6,2026-03-28,CUST-140101682
240100200012,5,173.0,2026-03-29,CUST-140101682
240100200012,3,103.8,2026-04-01,CUST-140101682
240100200012,2,69.2,2026-04-03,CUST-140101682
240100200012,2,69.2,2026-04-04,CUST-140101682
240100200012,1,34.6,2026-04-05,CUST-140101682
240100200012,3,103.8,2026-04-08,CUST-140101682
240100200012,1,34.6,2026-04-09,CUST-INITECH
240100200012,1,34.6,2026-04-10,CUST-SOYLENT
240100200012,3,103.8,2026-04-12,CUST-UMBRELLA
240100200012,1,34.6,2026-04-15,CUST-140101682
240100200012,2,69.2,2026-04-17,CUST-140101682
240100200012,1,34.6,2026-04-20,CUST-140101682
240100200012,1,34.6,2026-04-21,CUST-140101682
240100200012,2,69.2,2026-04-23,CUST-140101682
240100200012,1,34.6,2026-04-24,CUST-140101682
240100200012,2,69.2,2026-04-25,CUST-140101682
240100200012,1,34.6,2026-04-28,CUST-200656729
240100200012,1,34.6,2026-04-30,CUST-200712349
240100200012,1,34.6,2026-05-03,CUST-200740393
240100200012,5,173.0,2026-05-07,CUST-140101682
240100200012,1,34.6,2026-05-08,CUST-140101682
240100200012,2,69.2,2026-05-10,CUST-140101682
240100200012,1,34.6,2026-05-11,CUST-140101682
240100200012,1,34.6,2026-05-12,CUST-140101682
240100200012,1,34.6,2026-05-14,CUST-140101682
240100200012,2,69.2,2026-05-15,CUST-140101682
240100200012,2,69.2,2026-05-18,CUST-INITECH
240100200012,2,69.2,2026-05-19,CUST-SOYLENT
240100200012,2,69.2,2026-05-20,CUST-UMBRELLA
240100200012,2,69.2,2026-05-22,CUST-140101682
240100200012,6,207.6,2026-05-23,CUST-140101682
240100200012,4,138.4,2026-05-24,CUST-140101682
240100200012,6,207.6,2026-05-26,CUST-140101682
240100200012,6,207.6,2026-05-27,CUST-140101682
240100200012,2,69.2,2026-05-30,CUST-140101682
240100200012,2,69.2,2026-05-31,CUST-140101682
240100200012,4,138.4,2026-06-02,CUST-200656729
240100200012,2,69.2,2026-06-03,CUST-200712349
240100200012,2,69.2,2026-06-05,CUST-200740393
240100200012,2,69.2,2026-06-06,CUST-140101682
240100200012,2,69.2,2026-06-07,CUST-140101682
240100200012,2,69.2,2026-06-09,CUST-140101682
240100200012,4,138.4,2026-06-10,CUST-140101682
240100200012,2,69.2,2026-06-14,CUST-140101682
240100200012,2,69.2,2026-06-16,CUST-140101682
240100300001,1,36.1,2026-03-24,CUST-SOYLENT
240100300001,1,36.1,2026-04-01,CUST-UMBRELLA
240100300001,1,36.1,2026-04-04,CUST-100036060
240100300001,1,36.1,2026-04-05,CUST-100036318
240100300001,1,36.1,2026-04-10,CUST-100043975
240100300001,2,72.2,2026-04-16,CUST-100053554
240100300001,1,36.1,2026-04-26,CUST-140101682
240100300001,1,36.1,2026-04-30,CUST-200406153
240100300001,1,36.1,2026-05-06,CUST-200501669
240100300001,1,36.1,2026-05-07,CUST-200656729
240100300001,1,36.1,2026-05-08,CUST-200712349
240100300001,1,36.1,2026-05-09,CUST-200740393
240100300001,1,36.1,2026-05-11,CUST-200762678
240100300001,1,36.1,2026-05-14,CUST-200782669
240100300001,1,36.1,2026-05-21,CUST-200806643
240100300001,2,72.2,2026-05-22,CUST-200966888
240100300001,1,36.1,2026-05-29,CUST-200980828
240100300001,2,72.2,2026-05-31,CUST-CC7455
240100300001,3,108.3,2026-06-08,CUST-GLOBEX
240100300006,1,53.0,2026-03-18,CUST-INITECH
240100300006,4,212.0,2026-03-20,CUST-SOYLENT
240100300006,2,106.0,2026-03-22,CUST-UMBRELLA
240100300006,1,53.0,2026-03-23,CUST-100036060
240100300006,1,53.0,2026-03-24,CUST-100036318
240100300006,1,53.0,2026-03-25,CUST-100043975
240100300006,1,53.0,2026-03-27,CUST-100053554
240100300006,1,53.0,2026-03-28,CUST-140101682
240100300006,1,53.0,2026-03-29,CUST-200406153
240100300006,1,53.0,2026-03-31,CUST-200501669
240100300006,2,106.0,2026-04-01,CUST-200656729
240100300006,3,159.0,2026-04-03,CUST-200712349
240100300006,1,53.0,2026-04-06,CUST-200740393
240100300006,1,53.0,2026-04-07,CUST-200762678
240100300006,1,53.0,2026-04-12,CUST-200782669
240100300006,1,53.0,2026-04-14,CUST-200806643
240100300006,1,53.0,2026-04-15,CUST-200966888
240100300006,6,318.0,2026-04-19,CUST-200980828
240100300006,1,53.0,2026-04-22,CUST-CC7455
240100300006,2,106.0,2026-04-24,CUST-GLOBEX
240100300006,2,106.0,2026-04-25,CUST-INITECH
240100300006,1,53.0,2026-04-26,CUST-SOYLENT
240100300006,2,106.0,2026-04-29,CUST-UMBRELLA
240100300006,1,53.0,2026-04-30,CUST-100036060
240100300006,1,53.0,2026-05-01,CUST-100036318
240100300006,1,53.0,2026-05-02,CUST-100043975
240100300006,1,53.0,2026-05-04,CUST-100053554
240100300006,2,106.0,2026-05-05,CUST-140101682
240100300006,1,53.0,2026-05-06,CUST-200406153
240100300006,1,53.0,2026-05-08,CUST-200501669
240100300006,3,159.0,2026-05-09,CUST-200656729
240100300006,2,106.0,2026-05-11,CUST-200712349
240100300006,1,53.0,2026-05-14,CUST-200740393
240100300006,4,212.0,2026-05-16,CUST-200762678
240100300006,1,53.0,2026-05-17,CUST-200782669
240100300006,2,106.0,2026-05-18,CUST-200806643
240100300006,2,106.0,2026-05-19,CUST-200966888
240100300006,2,106.0,2026-05-21,CUST-200980828
240100300006,3,159.0,2026-05-22,CUST-CC7455
240100300006,1,53.0,2026-05-23,CUST-GLOBEX
240100300006,3,159.0,2026-05-24,CUST-INITECH
240100300006,2,106.0,2026-05-25,CUST-SOYLENT
240100300006,2,106.0,2026-05-26,CUST-UMBRELLA
240100300006,1,53.0,2026-05-27,CUST-100036060
240100300006,1,53.0,2026-05-28,CUST-100036318
240100300006,3,159.0,2026-05-30,CUST-100043975
240100300006,2,106.0,2026-05-31,CUST-100053554
240100300006,5,265.0,2026-06-04,CUST-140101682
240100300006,1,53.0,2026-06-06,CUST-200406153
240100300006,2,106.0,2026-06-07,CUST-200501669
240100300006,1,53.0,2026-06-08,CUST-200656729
240100300006,1,53.0,2026-06-09,CUST-200712349
240100300006,2,106.0,2026-06-10,CUST-200740393
240100300006,1,53.0,2026-06-12,CUST-200762678
240100300006,1,53.0,2026-06-13,CUST-200782669
240100300006,2,106.0,2026-06-14,CUST-200806643
240100300006,1,53.0,2026-06-15,CUST-200966888
240100300006,1,53.0,2026-06-16,CUST-200980828
240700100001,2,47.2,2026-03-18,CUST-CC7455
240700100001,1,23.6,2026-03-21,CUST-CC7455
240700100001,1,23.6,2026-03-26,CUST-CC7455
240700100001,1,23.6,2026-03-29,CUST-200656729
240700100001,2,47.2,2026-04-01,CUST-200712349
240700100001,1,23.6,2026-04-03,CUST-200740393
240700100001,1,23.6,2026-04-09,CUST-CC7455
240700100001,1,23.6,2026-04-12,CUST-CC7455
240700100001,1,23.6,2026-04-14,CUST-CC7455
240700100001,2,47.2,2026-04-16,CUST-CC7455
240700100001,1,23.6,2026-04-17,CUST-CC7455
240700100001,2,47.2,2026-04-24,CUST-CC7455
240700100001,1,23.6,2026-04-25,CUST-CC7455
240700100001,1,23.6,2026-05-09,CUST-INITECH
240700100001,1,23.6,2026-05-12,CUST-SOYLENT
240700100001,1,23.6,2026-05-17,CUST-UMBRELLA
240700100001,2,47.2,2026-05-21,CUST-CC7455
240700100001,6,141.6,2026-05-24,CUST-CC7455
240700100001,5,118.0,2026-05-26,CUST-CC7455
240700100001,2,47.2,2026-05-29,CUST-CC7455
240700100001,2,47.2,2026-05-31,CUST-CC7455
240700100001,2,47.2,2026-06-01,CUST-CC7455
240700100001,2,47.2,2026-06-03,CUST-CC7455
240700100001,4,94.4,2026-06-10,CUST-200656729
240700100001,2,47.2,2026-06-12,CUST-200712349
240700100001,4,94.4,2026-06-14,CUST-200740393
240700100001,2,47.2,2026-06-16,CUST-CC7455
240700100001,4,94.4,2026-06-17,CUST-CC7455
240700300002,1,21.99,2026-03-20,CUST-140101682
240700300002,2,43.98,2026-03-25,CUST-200406153
240700300002,2,43.98,2026-04-01,CUST-200501669
240700300002,2,43.98,2026-04-02,CUST-200656729
240700300002,1,21.99,2026-04-10,CUST-200712349
240700300002,2,43.98,2026-04-12,CUST-200740393
240700300002,2,43.98,2026-04-19,CUST-200762678
240700300002,1,21.99,2026-04-21,CUST-200782669
240700300002,2,43.98,2026-04-23,CUST-200806643
240700300002,2,43.98,2026-04-26,CUST-200966888
240700300002,1,21.99,2026-05-01,CUST-200980828
240700300002,2,43.98,2026-05-03,CUST-CC7455
240700300002,2,43.98,2026-05-06,CUST-GLOBEX
240700300002,2,43.98,2026-05-07,CUST-INITECH
240700300002,1,21.99,2026-05-09,CUST-SOYLENT
240700300002,1,21.99,2026-05-11,CUST-UMBRELLA
240700300002,2,43.98,2026-05-19,CUST-100036060
240700300002,4,87.96,2026-05-25,CUST-100036318
240700300002,4,87.96,2026-05-27,CUST-100043975
240700300002,2,43.98,2026-06-01,CUST-100053554
240700300002,6,131.94,2026-06-02,CUST-140101682
240700300002,4,87.96,2026-06-03,CUST-200406153
240700300002,4,87.96,2026-06-06,CUST-200501669
240700300002,6,131.94,2026-06-07,CUST-200656729
240700300002,2,43.98,2026-06-09,CUST-200712349
240700300002,2,43.98,2026-06-12,CUST-200740393
240700300002,2,43.98,2026-06-16,CUST-200762678
240700300002,2,43.98,2026-06-17,CUST-200782669
240700400036,1,6.2,2026-03-20,CUST-UMBRELLA
240700400036,1,6.2,2026-03-22,CUST-200980828
240700400036,1,6.2,2026-03-24,CUST-200980828
240700400036,1,6.2,2026-03-29,CUST-200980828
240700400036,1,6.2,2026-04-12,CUST-200980828
240700400036,1,6.2,2026-04-13,CUST-200980828
240700400036,2,12.4,2026-04-15,CUST-200980828
240700400036,2,12.4,2026-04-17,CUST-200980828
240700400036,1,6.2,2026-04-19,CUST-200656729
240700400036,1,6.2,2026-04-20,CUST-200712349
240700400036,1,6.2,2026-04-21,CUST-200740393
240700400036,1,6.2,2026-04-22,CUST-200980828
240700400036,1,6.2,2026-04-28,CUST-200980828
240700400036,1,6.2,2026-05-02,CUST-200980828
240700400036,2,12.4,2026-05-03,CUST-200980828
240700400036,2,12.4,2026-05-08,CUST-200980828
240700400036,3,18.6,2026-05-09,CUST-200980828
240700400036,3,18.6,2026-05-10,CUST-200980828
240700400036,1,6.2,2026-05-12,CUST-INITECH
240700400036,2,12.4,2026-05-26,CUST-SOYLENT
240700400036,7,43.4,2026-05-27,CUST-UMBRELLA
240700400036,2,12.4,2026-05-29,CUST-200980828
240700400036,6,37.2,2026-06-03,CUST-200980828
240700400036,2,12.4,2026-06-04,CUST-200980828
240700400036,4,24.8,2026-06-05,CUST-200980828
240700400036,2,12.4,2026-06-07,CUST-200980828
240700400036,2,12.4,2026-06-08,CUST-200980828
240700400036,8,49.6,2026-06-12,CUST-200980828
240700400036,2,12.4,2026-06-15,CUST-200656729
240700400036,2,12.4,2026-06-16,CUST-200712349
